Os02g0735800	AT1G31790
Os02g0735900	AT1G68070
Os02g0735900	AT2G01735
Os02g0736100	AT1G14840
Os02g0736100	AT1G24764
Os02g0736100	AT1G68060
Os02g0736100	AT2G01750
Os02g0736200	AT1G14790
Os02g0736400	AT3G17810
Os02g0736500	AT3G52640
Os02g0736600	AT1G33390
Os02g0738200	AT1G66160
Os02g0738200	AT3G02840
Os02g0738200	AT5G37490
Os02g0738400	AT2G01830
Os02g0738600	AT2G32990
Os02g0738900	AT1G10290
Os02g0738900	AT1G59610
Os02g0739000	AT1G70070
Os02g0739400	AT1G24170
Os02g0739400	AT1G70090
Os02g0739400	AT3G28340
Os02g0739600	AT1G59900
Os02g0739700	AT3G01330
Os02g0739700	AT5G14960
Os02g0739900	AT1G27210
Os02g0739900	AT1G59850
Os02g0739900	AT5G62580
Os02g0740300	AT4G04180
Os02g0740700	AT1G24140
Os02g0740700	AT1G59970
Os02g0740700	AT1G70170
Os02g0740900	AT1G24130
Os02g0740900	AT5G50120
Os02g0741100	AT1G24120
Os02g0741100	AT1G59980
Os02g0741200	AT1G24110
Os02g0741200	AT4G17690
Os02g0741200	AT5G47000
Os02g0741300	AT1G27520
Os02g0741500	AT1G79280
Os02g0741800	AT1G10540
Os02g0741800	AT1G60030
Os02g0741800	AT5G49990
Os02g0741800	AT5G62890
Os02g0741900	AT1G24050
Os02g0741900	AT1G70220
Os02g0742000	AT3G48050
Os02g0742000	AT3G48060
Os02g0742100	AT3G48050
Os02g0742100	AT3G48060
Os02g0742200	AT3G48040
Os02g0742200	AT5G62880
Os02g0742500	AT5G40200
Os02g0742700	AT1G60060
Os02g0742800	AT5G33300
Os02g0742900	AT5G60930
Os02g0743100	AT1G23980
Os02g0743100	AT5G40250
Os02g0743200	AT3G48020
Os02g0743200	AT5G62865
Os02g0743400	AT1G73590
Os02g0743500	AT1G18160
Os02g0743500	AT1G73660
Os02g0743700	AT1G74410
Os02g0743800	AT4G27890
Os02g0743800	AT5G53400
Os02g0743900	AT5G15290
Os02g0744100	AT1G69520
Os02g0744100	AT1G69523
Os02g0744100	AT1G69526
Os02g0744700	AT3G01180
Os02g0744900	AT1G74470
Os02g0745000	AT3G10350
Os02g0745000	AT5G60730
Os02g0745250	AT1G26870
Os02g0745400	AT3G02350
Os02g0745700	AT1G14290
Os02g0745700	AT1G69640
Os02g0746000	AT1G26830
Os02g0746000	AT1G69670
Os02g0747400	AT3G47620
Os02g0747500	AT1G69700
Os02g0747500	AT1G74520
Os02g0747500	AT5G62490
Os02g0748100	AT3G47700
Os02g0748300	AT1G14330
Os02g0748300	AT1G26930
Os02g0748300	AT1G74510
Os02g0748300	AT2G02870
Os02g0748800	AT3G28850
Os02g0748800	AT5G39865
Os02g0749150	AT1G50140
Os02g0749150	AT3G19740
Os02g0749300	AT2G21940
Os02g0749300	AT4G39540
Os02g0749450	AT1G48140
Os02g0750400	AT4G39620
Os02g0750500	AT1G36310
Os02g0750600	AT1G22050
Os02g0750600	AT1G77870
Os02g0751100	AT5G10080
Os02g0751600	AT4G39710
Os02g0751800	AT1G22170
Os02g0751800	AT1G78050
Os02g0751900	AT5G65090
Os02g0752000	AT1G22180
Os02g0752000	AT4G08690
Os02g0752600	AT2G13840
Os02g0752800	AT1G22190
Os02g0752800	AT1G36060
Os02g0752800	AT1G78080
Os02g0752800	AT2G22200
Os02g0752800	AT4G39780
Os02g0752800	AT5G65130
Os02g0753000	AT1G22210
Os02g0753000	AT1G78090
Os02g0753300	AT2G22170
Os02g0753300	AT4G39730
Os02g0753300	AT5G65158
Os02g0753500	AT5G10090
Os02g0753500	AT5G65160
Os02g0753800	AT1G35720
Os02g0753800	AT5G10220
Os02g0753800	AT5G10230
Os02g0753800	AT5G65020
Os02g0754000	AT4G39870
Os02g0754100	AT1G77680
Os02g0754300	AT5G65220
Os02g0754500	AT5G09420
Os02g0754700	AT3G46100
Os02g0754700	AT5G03406
Os02g0754800	AT2G20390
Os02g0754900	AT1G34780
Os02g0754900	AT4G08930
Os02g0755200	AT1G62830
Os02g0755400	AT1G20880
Os02g0755400	AT1G76460
Os02g0756200	AT1G35140
Os02g0756200	AT4G08950
Os02g0756600	AT1G35140
Os02g0756600	AT4G08950
Os02g0756800	AT1G35140
Os02g0756800	AT4G08950
Os02g0757100	AT1G35140
Os02g0757100	AT4G08950
Os02g0757400	AT1G22540
Os02g0757400	AT1G22550
Os02g0757400	AT1G22570
Os02g0757400	AT1G72120
Os02g0757400	AT1G72125
Os02g0757400	AT1G72130
Os02g0757400	AT1G72140
Os02g0757700	AT4G08980
Os02g0757900	AT5G10350
Os02g0757900	AT5G65260
Os02g0758000	AT4G25200
Os02g0758000	AT5G51440
Os02g0758100	AT5G65290
Os02g0759400	AT1G22500
Os02g0759400	AT1G72200
Os02g0759500	AT1G73400
Os02g0759700	AT4G24390
Os02g0759700	AT5G49980
Os02g0759800	AT1G77180
Os02g0760000	AT2G33735
Os02g0760200	AT4G24610
Os02g0760200	AT5G65440
Os02g0760300	AT5G64350
Os02g0760500	AT1G09740
Os02g0761000	AT2G22540
Os02g0761100	AT2G15790
Os02g0761200	AT4G33945
Os02g0761400	AT1G49630
Os02g0761400	AT3G19170
Os02g0761700	AT4G37040
Os02g0762200	AT3G02820
Os02g0762300	AT1G76170
Os02g0762300	AT2G44270
Os02g0762600	AT3G50640
Os02g0762600	AT4G34419
Os02g0762600	AT5G66800
Os02g0762800	AT3G19210
Os02g0764100	AT3G25730
Os02g0764400	AT1G14080
Os02g0764400	AT1G14100
Os02g0764400	AT1G14110
Os02g0764400	AT1G74420
Os02g0764400	AT2G03210
Os02g0764400	AT2G03220
Os02g0764400	AT2G15350
Os02g0764400	AT2G15370
Os02g0764400	AT2G15390
Os02g0764500	AT1G45474
Os02g0765400	AT4G25000
Os02g0765600	AT4G25000
Os02g0765800	AT5G42890
Os02g0765900	AT2G15620
Os02g0766600	AT2G15590
Os02g0766600	AT2G15610
Os02g0766600	AT3G50350
Os02g0766600	AT4G33985
Os02g0766900	AT1G02310
Os02g0767000	AT1G45207
Os02g0767000	AT4G36970
Os02g0767100	AT1G45233
Os02g0767100	AT5G42920
Os02g0767200	AT1G45201
Os02g0767200	AT1G56630
Os02g0767200	AT5G42930
Os02g0767200	AT5G67050
Os02g0767300	AT5G08640
Os02g0767300	AT5G43935
Os02g0767300	AT5G63580
Os02g0767300	AT5G63590
Os02g0767300	AT5G63595
Os02g0767300	AT5G63600
Os02g0767400	AT5G35370
Os02g0767500	AT3G48850
Os02g0767600	AT1G60360
Os02g0767600	AT1G68180
Os02g0767700	AT1G44835
Os02g0767800	AT1G21910
Os02g0767800	AT1G44830
Os02g0767800	AT1G77640
Os02g0767900	AT4G08280
Os02g0768200	AT1G09580
Os02g0768200	AT1G57620
Os02g0768300	AT1G21890
Os02g0768300	AT1G44800
Os02g0768300	AT4G08290
Os02g0768300	AT4G08300
Os02g0768600	AT5G09650
Os02g0768750	AT1G77800
Os02g0769900	AT1G05750
Os02g0770000	AT4G31300
Os02g0770500	AT1G68150
Os02g0770600	AT1G68140
Os02g0770600	AT1G77770
Os02g0770600	AT4G08460
Os02g0770800	AT1G37130
Os02g0770800	AT1G77760
Os02g0771100	AT2G32950
Os02g0771400	AT1G05000
Os02g0771400	AT2G32960
Os02g0771400	AT4G03960
Os02g0771600	AT2G19590
Os02g0771700	AT4G26830
Os02g0771700	AT5G55180
Os02g0772000	AT2G34210
Os02g0772000	AT4G08350
Os02g0772000	AT4G08360
Os02g0772300	AT1G18335
Os02g0772500	AT3G17712
Os02g0772500	AT3G17740
Os02g0773200	AT3G03270
Os02g0773300	AT1G48420
Os02g0773400	AT3G17690
Os02g0773400	AT3G17700
Os02g0773732	AT3G12060
Os02g0773732	AT5G06700
Os02g0774100	AT5G06690
Os02g0774300	AT4G37910
Os02g0774500	AT3G12040
Os02g0775200	AT1G77470
Os02g0775400	AT3G12020
Os02g0775400	AT5G06670
Os02g0775600	AT2G41940
Os02g0775600	AT3G58070
Os02g0775600	AT5G06650
Os02g0776400	AT1G17590
Os02g0776400	AT1G54160
Os02g0776400	AT1G72830
Os02g0776400	AT3G14020
Os02g0776700	AT1G17460
Os02g0776700	AT1G72650
Os02g0776800	AT2G06510
Os02g0777100	AT5G35560
Os02g0777400	AT2G26330
Os02g0777800	AT1G72540
Os02g0777800	AT2G05940
Os02g0777800	AT2G26290
Os02g0777800	AT5G35580
Os02g0778200	AT5G49030
Os02g0778300	AT2G06005
Os02g0778300	AT5G20580
Os02g0778400	AT3G60180
Os02g0778400	AT3G60961
Os02g0778400	AT5G26667
Os02g0778600	AT3G43860
Os02g0778900	AT3G14067
Os02g0779000	AT3G14067
Os02g0779200	AT3G14067
Os02g0780500	AT2G41830
Os02g0780500	AT5G21080
Os02g0780550	AT2G26280
Os02g0780600	AT3G52210
Os02g0780700	AT3G14075
Os02g0780800	AT4G35740
Os02g0781000	AT1G19170
Os02g0781000	AT3G42950
Os02g0781300	AT1G19210
Os02g0781300	AT1G74930
Os02g0781300	AT5G21960
Os02g0781400	AT5G20720
Os02g0781600	AT2G22530
Os02g0782100	AT2G34357
Os02g0782200	AT1G07705
Os02g0782200	AT5G59710
Os02g0782500	AT1G54050
Os02g0782600	AT3G14205
Os02g0782600	AT3G43220
Os02g0782600	AT5G20840
Os02g0782700	AT1G53910
Os02g0782700	AT3G14230
Os02g0783000	AT2G43050
Os02g0783000	AT3G59010
Os02g0783100	AT2G44020
Os02g0783625	AT4G33150
Os02g0783700	AT4G33150
Os02g0784700	AT1G53750
Os02g0784700	AT1G53780
Os02g0785200	AT5G57500
Os02g0785700	AT5G57500
Os02g0785800	AT1G07070
Os02g0785800	AT1G41880
Os02g0785800	AT1G74270
Os02g0785800	AT3G55750
Os02g0785900	AT4G21530
Os02g0786000	AT3G61480
Os02g0786000	AT5G28350
Os02g0786200	AT5G57610
Os02g0786500	AT1G50050
Os02g0786500	AT1G50060
Os02g0786900	AT4G25790
Os02g0786900	AT5G57625
Os02g0787200	AT2G24370
Os02g0787200	AT4G31230
Os02g0787300	AT1G51660
Os02g0787300	AT3G21220
Os02g0787600	AT2G24710
Os02g0787600	AT2G24720
Os02g0787600	AT2G29100
Os02g0787600	AT2G29110
Os02g0787600	AT2G29120
Os02g0787600	AT4G31710
Os02g0787600	AT5G11180
Os02g0787600	AT5G11210
Os02g0787600	AT5G27100
Os02g0788400	AT3G11400
Os02g0788400	AT5G06000
Os02g0788600	AT4G30350
Os02g0788600	AT5G57710
Os02g0789100	AT4G30360
Os02g0789400	AT2G24590
Os02g0789400	AT4G31580
Os02g0789600	AT3G19240
Os02g0789600	AT4G33400
Os02g0790500	AT2G18700
Os02g0790600	AT2G18650
Os02g0790600	AT4G30400
Os02g0790600	AT5G57750
Os02g0791200	AT5G57740
Os02g0791500	AT4G30440
Os02g0791700	AT1G79640
Os02g0791800	AT4G30510
Os02g0792800	AT2G24820
Os02g0792900	AT1G16180
Os02g0793000	AT2G24830
Os02g0793200	AT1G11710
Os02g0793300	AT1G79690
Os02g0794300	AT2G24070
Os02g0794300	AT4G30710
Os02g0794300	AT4G30740
Os02g0794500	AT2G24000
Os02g0794500	AT2G24010
Os02g0794500	AT4G30610
Os02g0794600	AT1G53030
Os02g0794600	AT3G15352
Os02g0794700	AT2G24200
Os02g0794700	AT4G30910
Os02g0794700	AT4G30920
Os02g0794900	AT2G25050
Os02g0794900	AT3G32400
Os02g0794900	AT3G32410
Os02g0794900	AT3G32420
Os02g0794900	AT5G58160
Os02g0795000	AT5G57990
Os02g0795300	AT3G54360
Os02g0795800	AT2G24260
Os02g0795800	AT4G30980
Os02g0795900	AT4G15850
Os02g0796000	AT5G58003
Os02g0796300	AT1G80780
Os02g0796300	AT2G32070
Os02g0796400	AT5G27460
Os02g0796600	AT2G24320
Os02g0796600	AT4G31020
Os02g0796700	AT4G29380
Os02g0797300	AT2G07560
Os02g0797300	AT3G42640
Os02g0797400	AT2G07690
Os02g0797500	AT4G31990
Os02g0797700	AT5G35160
Os02g0798100	AT2G05320
Os02g0798700	AT4G32050
Os02g0798800	AT1G80570
Os02g0798900	AT1G80570
Os02g0799300	AT1G80540
Os02g0799300	AT2G12400
Os02g0799300	AT2G25270
Os02g0800000	AT1G15730
Os02g0800000	AT1G80480
Os02g0800100	AT1G67250
Os02g0800100	AT5G38650
Os02g0800500	AT1G34460
Os02g0800500	AT2G26760
Os02g0800500	AT3G11520
Os02g0800500	AT4G37490
Os02g0800500	AT5G06150
Os02g0801200	AT1G67250
Os02g0801200	AT5G38650
Os02g0801300	AT1G34460
Os02g0801300	AT2G26760
Os02g0801300	AT3G11520
Os02g0801300	AT4G37490
Os02g0801300	AT5G06150
Os02g0802200	AT5G34940
Os02g0802400	AT3G18430
Os02g0802700	AT2G11810
Os02g0802700	AT5G20410
Os02g0803200	AT1G15810
Os02g0803200	AT1G80620
Os02g0803250	AT2G11000
Os02g0803300	AT5G35200
Os02g0803400	AT1G32410
Os02g0803600	AT2G25340
Os02g0803600	AT4G32150
Os02g0803600	AT5G11150
Os02g0803700	AT3G05530
Os02g0803900	AT2G22590
Os02g0803900	AT5G65550
Os02g0804100	AT2G19750
Os02g0804100	AT4G29390
Os02g0804100	AT5G56670
Os02g0804300	AT5G57280
Os02g0804400	AT3G15900
Os02g0804500	AT1G80030
Os02g0804600	AT5G55130
Os02g0804900	AT2G21790
Os02g0805000	AT1G23900
Os02g0805000	AT1G23935
Os02g0805000	AT1G60070
Os02g0805200	AT1G07370
Os02g0805200	AT2G29570
Os02g0805250	AT4G36930
Os02g0805250	AT5G67110
Os02g0805500	AT5G54390
Os02g0805600	AT4G21580
Os02g0805800	AT2G39190
Os02g0805900	AT5G13570
Os02g0806000	AT2G39000
Os02g0806500	AT5G60700
Os02g0806600	AT2G43160
Os02g0806600	AT3G59290
Os02g0806700	AT2G38970
Os02g0806700	AT3G54780
Os02g0806900	AT4G36480
Os02g0807000	AT1G08650
Os02g0807000	AT3G04530
Os02g0807200	AT1G21210
Os02g0807200	AT1G21230
Os02g0807200	AT1G21240
Os02g0807200	AT1G21245
Os02g0807200	AT1G21250
Os02g0807200	AT1G21270
Os02g0807200	AT3G25490
Os02g0807700	AT1G32540
Os02g0808100	AT1G21210
Os02g0808100	AT1G21230
Os02g0808100	AT1G21240
Os02g0808100	AT1G21245
Os02g0808100	AT1G21250
Os02g0808100	AT1G21270
Os02g0808100	AT3G25490
Os02g0809100	AT5G09620
Os02g0809100	AT5G64430
Os02g0809500	AT5G28910
Os02g0809500	AT5G28960
Os02g0809800	AT3G23430
Os02g0810100	AT3G04470
Os02g0810200	AT4G14330
Os02g0810300	AT1G03905
Os02g0810300	AT5G44110
Os02g0810400	AT1G04440
Os02g0810400	AT4G28540
Os02g0810400	AT5G43320
Os02g0810450	AT3G04480
Os02g0810500	AT2G20440
Os02g0810500	AT4G28550
Os02g0810900	AT4G28530
Os02g0811000	AT3G04510
Os02g0811000	AT3G23290
Os02g0811000	AT5G28490
Os02g0811200	AT1G21210
Os02g0811200	AT1G21230
Os02g0811200	AT1G21240
Os02g0811200	AT1G21245
Os02g0811200	AT1G21250
Os02g0811200	AT1G21270
Os02g0811200	AT3G25490
Os02g0812400	AT2G34970
Os02g0812400	AT3G02270
Os02g0812400	AT4G18300
Os02g0813500	AT3G24170
Os02g0813600	AT1G07720
Os02g0813600	AT2G28630
Os02g0813600	AT5G04530
Os02g0813800	AT2G32700
Os02g0814000	AT3G07090
Os02g0814200	AT1G02190
Os02g0814200	AT1G02205
Os02g0814200	AT2G37700
Os02g0814600	AT5G44010
Os02g0814700	AT1G04480
Os02g0814700	AT2G33370
Os02g0814700	AT3G04400
Os02g0814800	AT5G44000
Os02g0814900	AT5G55810
Os02g0815000	AT1G15250
Os02g0815100	AT1G04540
Os02g0815100	AT2G13350
Os02g0815100	AT2G33320
Os02g0815100	AT3G04360
Os02g0815200	AT1G60000
Os02g0815400	AT5G37360
Os02g0815500	AT5G43940
Os02g0815600	AT5G62030
Os02g0815700	AT4G17740
Os02g0815800	AT5G38890
Os02g0815900	AT2G20300
Os02g0816000	AT1G04150
Os02g0816100	AT2G33255
Os02g0816200	AT4G28780
Os02g0816200	AT5G18430
Os02g0816300	AT2G20190
Os02g0816500	AT2G30410
Os02g0816600	AT3G24190
Os02g0816700	AT1G04555
Os02g0816800	AT2G20360
Os02g0816900	AT1G04160
Os02g0816900	AT2G20290
Os02g0816900	AT4G28710
Os02g0816900	AT5G43900
Os02g0817200	AT2G30910
Os02g0817200	AT2G31300
Os02g0817500	AT1G04690
Os02g0817600	AT1G04100
Os02g0817600	AT1G04550
Os02g0817600	AT2G33310
Os02g0817600	AT4G28640
Os02g0817700	AT5G48880
Os02g0817800	AT3G12560
Os02g0817800	AT5G13820
Os02g0817900	AT1G31800
Os02g0818700	AT1G08125
Os02g0818800	AT1G09220
Os02g0819100	AT5G04270
Os02g0819200	AT5G04260
Os02g0819600	AT2G39110
Os02g0819700	AT3G54826
Os02g0820200	AT1G04360
Os02g0820200	AT5G43420
Os02g0820300	AT2G31240
Os02g0820400	AT3G29636
Os02g0820500	AT2G42430
Os02g0820700	AT3G58170
Os02g0820700	AT4G14455
Os02g0820800	AT3G04570
Os02g0820800	AT4G14465
Os02g0820900	AT1G04310
Os02g0820900	AT3G04580
Os02g0820900	AT3G23150
Os02g0821200	AT2G19730
Os02g0821200	AT4G29410
Os02g0821400	AT5G58940
Os02g0821600	AT4G00350
Os02g0821600	AT4G25640
Os02g0821800	AT4G25630
Os02g0821800	AT5G52470
Os02g0821800	AT5G52490
Os02g0822000	AT1G63720
Os02g0822000	AT4G25620
Os02g0822000	AT5G52430
Os02g0822100	AT1G02260
Os02g0822300	AT5G04430
Os02g0822400	AT3G10480
Os02g0822400	AT3G10490
Os02g0822400	AT3G10500
Os02g0822400	AT5G04410
Os02g0822500	AT3G09920
Os02g0822600	AT3G44890
Os02g0822800	AT5G04420
Os02g0823000	AT1G01650
Os02g0823000	AT1G63690
Os02g0823300	AT5G04460
Os02g0823600	AT5G03460
Os02g0824000	AT5G14770
Os02g0824000	AT5G62370
Os02g0824100	AT5G52400
Os02g0824300	AT2G45850
Os02g0824300	AT3G61310
Os02g0824400	AT2G45860
Os02g0824500	AT1G63295
Os02g0824500	AT2G45820
Os02g0824500	AT3G48940
Os02g0824500	AT3G61260
Os02g0824500	AT4G00670
Os02g0824500	AT5G23750
Os02g0824700	AT4G02620
Os02g0825600	AT2G03120
Os02g0826100	AT1G63250
Os02g0826100	AT2G07750
Os02g0826200	AT4G00560
Os02g0826500	AT1G64550
Os02g0826600	AT3G15410
Os02g0827200	AT2G02860
Os02g0827300	AT1G11520
Os02g0827300	AT4G21660
Os02g0827400	AT1G17830
Os02g0827400	AT1G73210
Os02g0827400	AT5G08360
Os02g0827400	AT5G23380
Os02g0827500	AT1G17820
Os02g0827500	AT1G73200
Os02g0827600	AT5G08400
Os02g0827900	AT5G38730
Os02g0828100	AT1G17940
Os02g0828100	AT1G73390
Os02g0828200	AT3G19990
Os02g0829100	AT2G24490
Os02g0829100	AT3G02920
Os02g0829200	AT1G50260
Os02g0829200	AT3G19830
Os02g0829500	AT4G33540
Os02g0829800	AT5G14080
Os02g0829900	AT2G22640
Os02g0830100	AT5G10540
Os02g0830100	AT5G65620
Os02g0830200	AT1G10470
Os02g0830200	AT1G19050
Os02g0830200	AT1G59940
Os02g0830200	AT1G74890
Os02g0830200	AT3G48100
Os02g0830200	AT5G62920
Os02g0830801	AT5G15680
Os02g0830900	AT5G15680
Os02g0831100	AT2G02160
Os02g0831300	AT3G02710
Os02g0831500	AT5G37180
Os02g0831600	AT1G48410
Os02g0831800	AT2G17265
Os02g0832100	AT3G51490
Os02g0832150	AT2G17450
Os02g0832150	AT4G35480
Os02g0832400	AT1G05570
Os02g0832400	AT2G31960
Os02g0832400	AT3G14780
Os02g0832400	AT5G13000
Os02g0832400	AT5G36870
Os02g0832500	AT1G05570
Os02g0832500	AT2G31960
Os02g0832500	AT3G14780
Os02g0832500	AT5G13000
Os02g0832500	AT5G36870
Os02g0832600	AT5G19900
Os02g0832700	AT3G12100
Os02g0832800	AT4G38240
Os02g0833000	AT3G07070
Os02g0833050	AT1G18485
Os02g0833300	AT3G12400
Os02g0833300	AT5G13860
Os02g0833400	AT1G63610
Os02g0833500	AT1G16380
Os02g0833500	AT1G79400
Os02g0833900	AT5G42180
Os02g0834700	AT2G21280
Os03g0100020	AT5G46700
Os03g0100030	AT2G35260
Os03g0100030	AT4G17840
Os03g0100040	AT2G44530
Os03g0100400	AT5G41150
Os03g0100500	AT4G17610
Os03g0100900	AT4G17486
Os03g0100900	AT5G47310
Os03g0101000	AT1G20560
Os03g0101000	AT1G76290
Os03g0101000	AT2G17650
Os03g0101200	AT4G25160
Os03g0101200	AT5G51270
Os03g0101200	AT5G61550
Os03g0101200	AT5G61560
Os03g0101300	AT5G61520
Os03g0101500	AT3G60415
Os03g0101500	AT3G60420
Os03g0101500	AT3G60440
Os03g0101500	AT3G60450
Os03g0101600	AT5G61510
Os03g0101800	AT2G45010
Os03g0101800	AT5G51400
Os03g0101900	AT4G16700
Os03g0102100	AT4G17360
Os03g0102100	AT5G47435
Os03g0102200	AT3G16980
Os03g0102200	AT4G16265
Os03g0102300	AT1G02080
Os03g0102333	AT1G02080
Os03g0102366	AT1G02080
Os03g0102500	AT1G65680
Os03g0102700	AT1G65680
Os03g0103000	AT1G12110
Os03g0103100	AT4G22513
Os03g0103100	AT4G22520
Os03g0103100	AT4G22610
Os03g0103200	AT4G22513
Os03g0103200	AT4G22520
Os03g0103200	AT4G22610
Os03g0103400	AT2G45160
Os03g0103400	AT3G60630
Os03g0103400	AT4G00150
Os03g0105600	AT2G29550
Os03g0105700	AT2G36560
Os03g0105800	AT1G63520
Os03g0105800	AT4G11450
Os03g0106200	AT2G45900
Os03g0106200	AT3G61380
Os03g0106400	AT3G49680
Os03g0106500	AT1G65680
Os03g0106700	AT1G65680
Os03g0106800	AT1G65680
Os03g0106900	AT1G65680
Os03g0107000	AT2G45950
Os03g0107000	AT3G61415
Os03g0107100	AT4G11730
Os03g0107900	AT5G22940
Os03g0108000	AT5G03455
Os03g0108200	AT5G03450
Os03g0108200	AT5G03750
Os03g0108300	AT2G36870
Os03g0108300	AT3G44990
Os03g0108400	AT3G45000
Os03g0108400	AT5G22950
Os03g0108500	AT4G12110
Os03g0108500	AT4G22755
Os03g0108500	AT4G22756
Os03g0108600	AT3G06980
Os03g0109000	AT4G28530
Os03g0109300	AT5G03270
Os03g0109400	AT5G60690
Os03g0109500	AT2G04390
Os03g0109500	AT2G05220
Os03g0109500	AT3G10610
Os03g0109500	AT5G04800
Os03g0109700	AT2G23370
Os03g0109700	AT4G34090
Os03g0110400	AT5G09860
Os03g0110500	AT3G17680
Os03g0110800	AT5G14620
Os03g0110800	AT5G15380
Os03g0110900	AT2G32500
Os03g0111100	AT3G55630
Os03g0111100	AT5G05980
Os03g0111200	AT1G63295
Os03g0111200	AT2G45820
Os03g0111200	AT3G48940
Os03g0111200	AT3G61260
Os03g0111200	AT4G00670
Os03g0111200	AT5G23750
Os03g0111400	AT5G23760
Os03g0111800	AT4G01860
Os03g0112101	AT5G22770
Os03g0112101	AT5G22780
Os03g0112400	AT5G22770
Os03g0112400	AT5G22780
Os03g0112600	AT2G18090
Os03g0112800	AT2G18100
Os03g0112800	AT4G36210
Os03g0112900	AT4G36220
Os03g0112900	AT5G04330
Os03g0113000	AT1G33260
Os03g0113000	AT4G10390
Os03g0113100	AT5G23070
Os03g0113700	AT4G37910
Os03g0113800	AT5G41950
Os03g0114000	AT2G22610
Os03g0114200	AT2G40780
Os03g0114300	AT4G24100
Os03g0114400	AT2G46620
Os03g0114800	AT1G64650
Os03g0114800	AT3G49310
Os03g0114800	AT4G27720
Os03g0115100	AT1G01220
Os03g0115200	AT3G13230
Os03g0115300	AT3G53170
Os03g0115400	AT1G64610
Os03g0115400	AT5G24320
Os03g0115400	AT5G42010
Os03g0115400	AT5G53500
Os03g0115500	AT2G46580
Os03g0115700	AT1G64590
Os03g0115700	AT4G24050
Os03g0116000	AT2G46470
Os03g0116000	AT5G62050
Os03g0116400	AT1G12750
Os03g0116400	AT1G63120
Os03g0116400	AT4G23070
Os03g0116500	AT3G61140
Os03g0116700	AT1G12710
Os03g0116700	AT1G63090
Os03g0116700	AT3G61060
Os03g0116700	AT5G52120
Os03g0116900	AT1G01830
Os03g0116900	AT2G45720
Os03g0117000	AT5G52100
Os03g0117200	AT4G20960
Os03g0117800	AT3G61080
Os03g0117900	AT1G12630
Os03g0117900	AT5G52020
Os03g0118200	AT1G12600
Os03g0118200	AT4G23010
Os03g0118400	AT3G48750
Os03g0118600	AT5G52100
Os03g0118700	AT1G12570
Os03g0118800	AT4G11820
Os03g0118900	AT4G00231
Os03g0119100	AT4G11830
Os03g0119100	AT4G11840
Os03g0119100	AT4G11850
Os03g0119500	AT3G07160
Os03g0119966	AT1G65910
Os03g0120200	AT2G02170
Os03g0120300	AT1G14530
Os03g0120300	AT2G02180
Os03g0120400	AT2G18196
Os03g0120400	AT4G10465
Os03g0120900	AT1G01030
Os03g0120900	AT2G46870
Os03g0120900	AT3G61970
Os03g0121700	AT3G49470
Os03g0121800	AT1G01040
Os03g0122000	AT3G61960
Os03g0122100	AT2G46810
Os03g0122100	AT3G61950
Os03g0122100	AT4G01460
Os03g0122200	AT1G32990
Os03g0122200	AT5G51610
Os03g0122300	AT5G24530
Os03g0123100	AT3G57870
Os03g0123200	AT1G18630
Os03g0123200	AT1G74230
Os03g0123300	AT4G11920
Os03g0123300	AT4G22910
Os03g0123500	AT1G62990
Os03g0123600	AT1G63830
Os03g0123600	AT4G23470
Os03g0123600	AT5G41390
Os03g0124000	AT5G41410
Os03g0124100	AT1G01570
Os03g0124100	AT4G00295
Os03g0124200	AT2G23200
Os03g0124200	AT5G24010
Os03g0124300	AT4G00300
Os03g0124900	AT2G23900
Os03g0124900	AT3G48950
Os03g0125000	AT4G01310
Os03g0125100	AT4G25700
Os03g0125100	AT5G52570
Os03g0125300	AT1G63980
Os03g0125400	AT2G46090
Os03g0125600	AT1G01540
Os03g0125600	AT4G01330
Os03g0125700	AT5G41560
Os03g0125800	AT5G52790
Os03g0126000	AT5G17990
Os03g0126100	AT1G01510
Os03g0126300	AT5G44590
Os03g0126300	AT5G44600
Os03g0126700	AT1G01490
Os03g0126800	AT1G01140
Os03g0127000	AT1G30845
Os03g0127600	AT2G45460
Os03g0127700	AT1G12460
Os03g0127700	AT1G62950
Os03g0127900	AT5G51710
Os03g0127950	AT5G51710
Os03g0128000	AT2G45470
Os03g0128000	AT3G60900
Os03g0128100	AT1G05570
Os03g0128100	AT2G31960
Os03g0128100	AT3G14780
Os03g0128100	AT5G13000
Os03g0128100	AT5G36870
Os03g0128200	AT1G05570
Os03g0128200	AT2G31960
Os03g0128200	AT3G14780
Os03g0128200	AT5G13000
Os03g0128200	AT5G36870
Os03g0128500	AT2G42120
Os03g0128700	AT4G38230
Os03g0128800	AT4G38225
Os03g0129000	AT1G16040
Os03g0129200	AT2G17510
Os03g0129300	AT1G42970
Os03g0129800	AT5G40900
Os03g0129900	AT2G02050
Os03g0130400	AT2G37250
Os03g0130500	AT1G21630
Os03g0130700	AT2G17550
Os03g0130750	AT5G66005
Os03g0130900	AT3G07070
Os03g0131000	AT1G33260
Os03g0131000	AT4G10390
Os03g0131100	AT1G20640
Os03g0131100	AT1G76350
Os03g0131100	AT2G17150
Os03g0131100	AT4G35270
Os03g0131100	AT4G38340
Os03g0131200	AT1G20630
Os03g0131300	AT2G17190
Os03g0131300	AT2G17200
Os03g0131400	AT2G17580
Os03g0131500	AT4G35760
Os03g0131800	AT1G16210
